PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,cluster
-1.5616204884700846,-0.8756031711862283,1.3151962217715822,0.5079807686942626,0.7916172611885486,-0.24621474992844067,1
-1.5218513374816014,-0.6667703285411128,0.9311171195202922,1.0303529449435456,0.23057961700937046,-0.3466725552721094,1
0.27696362183650475,-1.3727765959805427,-1.8611323677087412,0.21158599972423167,0.271688780320567,0.05377298238055557,1
0.5169411645287314,-0.9687397735388419,-0.0397809491908798,0.8912308862412256,-2.2088880349460056,-0.18417697533504035,1
1.0285006258230855,-1.0912129574250873,-0.3689544717573944,-0.07894111227392313,-1.0235328651304652,1.5493280925897035,1
3.267729667694243,-0.8476851058591497,0.15521821470876232,0.11285305160032172,-0.8662729040773576,-0.04648535701108364,2
-1.183877864354215,-0.7416771486630247,0.31171527100115537,0.9867352600904191,-0.863113852662485,0.1455021619083498,1
0.49715514596184834,1.1513735229565698,-0.16067041959153924,0.6777832262325898,-1.3298075299569132,-0.07040309837941228,1
-1.5255462407474105,-1.2840083640128075,1.746027924561874,0.3993173503464368,0.5834417535969039,-0.10636693504795978,1
-1.6511694963031753,0.34758252942865736,1.696247730748896,0.4057862037428451,1.034968808172167,-1.0434562266333052,1
-0.16645396990626662,-0.49180418006389437,0.8999576814479969,1.268450291483483,-0.9801003831158854,0.10432285476840873,1
-1.183473257649802,-0.8096976217131858,1.0259380233786246,0.7558990238918791,-0.33102723990999505,0.07426154807473447,1
-1.8641602609585148,0.2495637953705823,0.14179430640522028,0.6849349242544958,-0.4767495747212761,0.12911131158874825,1
1.8941789184042914,0.37997764142938195,1.0239134155463872,-0.433590924898998,-0.7482177817375301,0.906286780142534,2
-0.6913539004330802,1.2460597223675083,0.31580245815112273,-0.10662924380616026,-1.161002444278582,0.12479189146285609,0
-1.0167470300272052,4.355623145640324,0.5614961485890841,-0.5964820019160693,0.8012564871416967,-0.5493151069839711,0
0.48468084684118073,-1.2338175451254172,-1.8723563826801377,0.27512434384359014,0.20650188134573838,-0.06817426414465914,1
0.32956294560026606,-2.135036375133753,-0.830396524841403,-1.5037318794718812,0.6957579001609413,-0.40847943998621533,1
-0.02366798788031558,-0.5495588823220429,-1.1223380955504372,0.9282974302294509,0.40454349940235024,0.09437805470127297,1
0.7835337014319691,-0.30381994585763866,-1.7541641868832878,-0.03135574165610021,-0.3585225505740062,0.06980808742408133,1
1.5812031094245769,-1.6511511228685454,0.9990850026148265,-0.6793782836741721,-1.995289496132653,-0.8187406855021643,1
-0.4322447262394036,-0.060211493015583234,-0.5337389117731527,0.7689128073577799,0.22894572632273585,0.027845270554829403,1
-0.7897159394309745,1.7308833000755037,0.12006127148117479,1.1569354229257172,-0.3659078545822738,-0.501869926123082,0
17.98061708703139,3.242791326908532,7.787992613209069,-0.9222197214337103,4.9126086895708525,1.6910457145755944,2
1.4049387264898272,-0.035589598865362275,0.18821968315844725,1.552192368510513,-2.182109181136948,-0.07541295647285629,2
-1.7610045066829711,0.13863869689661742,0.195369351962228,0.3611435414619639,-0.7046253834797728,0.09514896837106779,1
0.9697195090152644,2.0350843361304474,-0.9917402233547705,-0.9203436080386319,-2.132327070390548,0.2790072731360447,0
-1.1939218340249222,-0.1269641448340519,-0.42402284222021314,2.3243355412391202,0.726363695626945,1.0088937152652129,1
3.122895776639733,-1.3675177571844341,-1.2459922554977032,-0.6794065902998505,1.9082793538002054,-0.2747005684294211,2
1.902338699011585,-1.5660937583144503,-1.4671644730237385,0.2315358208418853,-1.057553553681406,0.38465516371519515,2
0.8515019815271506,2.2786289117034295,-0.6060250784023615,0.426723601998903,-2.0090607719371483,-0.36095767555430147,0
-1.5174418006588506,-0.2320929871932198,0.9323817832894131,0.44663471816736783,0.07870186882419607,-0.10367613722047622,1
-0.37325173107129755,-0.8747387311696758,-0.6364650208885573,0.8718300329695232,-0.4248116845361462,0.2227757718956987,1
-1.1354940283389094,-1.1774841881081097,-0.2548732653254649,0.4754207362638268,-0.1909794233008627,-0.08679054963276366,1
2.1329875316037104,-0.16203680497587347,0.011483665688111598,0.2797173099913248,0.5476941807797145,-1.0584345610103727,2
3.642502940153539,-0.5444391415108971,1.2776306899102798,-0.5249886674461645,-0.6236759730409945,-2.2613527144460766,2
-1.574943526590734,0.2963335514791626,0.09994252206636277,0.5341170862502442,-0.32900791881794256,0.062497764820438534,1
-0.8726218278943833,5.836884101953551,0.06155508074240559,-2.5946938183809394,-0.3267256238333467,-0.5984014240655362,0
1.65769823435326,-0.30853102603998417,-1.6266082497970917,0.12010270091906818,-0.03798235527518588,0.1656979632869052,1
-1.3405218342605973,-0.8304378828741167,-0.09803892553194639,0.8641195550643433,-0.24745157206025867,0.0958133891009863,1
-1.1455005829896256,0.9157404646379256,-1.0031729782249525,3.05819953996666,1.689795789292365,1.205566607469696,1
2.0439566708513066,-2.149681463639512,-1.027325605210684,-1.5484392124748905,0.657651363448671,-1.1931866600159031,2
-1.2952782621377272,3.495216556051542,-0.09964285330212497,0.2809681651358662,0.16067886636794462,-0.6252097584245653,0
4.1696072486571145,-0.9402917309208176,-0.7810469048003091,0.5090228536488985,-1.384409614601809,0.5260746439567519,2
2.6878536872639023,-0.7613007776659961,-1.532724525354427,-0.28319057596936426,-0.10586122121557442,-0.27924590333836485,2
-1.8223256835786623,-0.5074829956514554,0.6116049931981343,0.5312597526501655,-0.156810669844931,-0.1645860942744666,1
0.6826611637275333,0.27835862438854464,0.7271360046282367,0.9239842802822593,0.47786760657285215,-0.8203514183113378,1
0.9441647413593214,0.6443825088632726,-2.0357081497548424,-0.7479996988643391,0.8959430745388004,0.2552726273929053,1
-1.0461965661736787,-0.6141010750335231,0.608232954545739,0.7210737533275772,-0.6607605147826103,0.5325811175879367,1
0.3739586288383247,-1.661219055301994,-1.4620807120582184,-0.40188359114525246,0.08994740476726788,-0.7094071637390619,1
-1.754777109085849,0.6684555198583403,0.04164165488471233,0.8086579458821612,-0.25446646810890095,0.01591818893928245,1
0.0851080195297406,0.1492920488322802,-2.1741403300250233,-0.23897440626973895,-0.03914947357720846,-0.07473465044937483,1
1.0693893852161778,-1.3336594732531926,-1.8691417835457165,0.22962205390148202,0.29984779204711126,0.2685554974198548,1
-0.3551820529363962,-0.08555601431769497,-0.22678143007713925,1.056419618870318,0.11404384126784797,-0.7912892889119105,1
-0.25476333001838486,-0.664630209062421,-0.4018711780472922,0.9838904363391867,-0.37948917149021116,-0.07095537737362063,1
-1.5841310589580968,-0.793096635533692,1.0114158077495783,0.8220166967956862,0.07615641579181738,-0.26673729987309885,1
-1.0288448342207284,0.6954291897872096,-0.3585798429573295,1.0427171574628131,-0.2509803326238846,-0.044220986005152674,1
-1.8312371257343385,-0.34750552825044195,0.2687478932771365,0.942248858063438,-0.3576798690023368,0.1306570648518205,1
1.8853250926453766,-1.259836084653259,1.614867241495002,-0.38558598698586355,-1.6820464130344182,-0.5850624426131976,2
0.7590451150173366,-2.1066402912440902,-1.3186689574760337,-1.1705698895733458,0.5782315883583303,-1.0039008544357184,1
1.1448275418129887,5.7460765916066405,-1.3642707104497314,-2.8340523454692534,-0.3415927197488813,-1.0054472921147903,0
1.5719130575387386,-0.9042860319852253,0.11524749544248282,0.016944322817886687,1.2066444691361051,-1.5684078378271742,1
-2.4823644283512283,0.21962020195384738,2.0178204294938573,-1.6946906786080653,1.7265862420226101,2.286102639100046,1
2.0506669171571907,-0.09846205084637519,0.8907662856499905,0.8109236568694689,0.07906741055052124,-0.1806340582548398,2
-0.03332509269890683,0.3613824298559189,-0.1073162094591679,0.8625792844581487,-0.6657608822850783,0.6475742493384031,1
2.015852229037853,9.39492358754761,-2.4535077580718707,0.12512961860831504,2.8286083790205154,-0.2905339228299467,0
-1.7135960249912412,-0.0837321952151577,0.18649507029389076,1.187092500907536,-0.2193787659114645,0.1299934415710254,1
0.08763421862060819,-0.6406229667863693,0.928238351678809,0.7869092861162758,-1.0419637611227914,-0.3382051332727636,1
1.0993001143206766,-0.5520112984553048,0.0673668982795295,1.1687868841364935,-2.183265895829885,-0.24037812909668843,1
-1.412047305846557,0.8002997743609616,-1.0171937073424422,3.346176508035848,2.0275343937833497,1.6137652694464257,1
-2.3796105979954687,1.3898428770975995,0.8378930833752264,-1.4667094842841817,0.5037911828716638,1.3937180433947507,0
0.5420890393196923,-0.7613187347884145,0.5960731606376803,0.8247507262241205,-0.78731716534435,0.3632285143275747,1
1.9159300034938793,-1.1224868334710791,0.7179670050199214,-0.36325470278041955,0.3851650004240437,-0.5578507996392683,2
-1.5954559470009948,-0.5214870138942608,0.31839823913346116,0.8399295150325028,-0.4321163114272445,0.6540222328917518,1
-0.7494634861218933,-0.29397640864823127,2.0166572262064624,0.9139223598534914,0.6014723429641731,-0.5422888739822904,1
-0.08203480654980624,-1.4316803992470002,-1.0220925754231445,0.2444891999534874,-0.6501473483782161,-0.007209317360963848,1
1.304713466162229,-2.122209805065445,-0.7545085155607121,-1.3541418981321014,0.11690724531449208,-1.3432605823018116,1
-1.315353578357651,0.1483000530810901,0.29916573227462073,1.1753963605447382,-0.3749084687109932,0.015554035861248247,1
0.7734307650423289,-1.2212335688147944,0.2553438872895749,0.3564039629094454,-2.2288781482198936,-0.47669197933233765,1
-1.6514980848158154,-0.40876862564390853,0.2461333883506168,0.8998861729874973,-0.5519374200869268,0.13276876832561998,1
-1.140299717305725,1.1589158427787591,-1.648411285267524,3.9863977130984125,2.8718515692212265,2.119421925935544,1
-1.9054463068380636,-1.1476539694447137,1.4093706998355586,0.5344594548386725,0.5796343943720729,-0.045341098642852455,1
-0.6077238838886482,3.237485303282959,0.6088201628808231,0.6402714919088631,0.5677324106477268,-0.8764214637419621,0
-1.4231556749680405,2.749443440670957,-0.26295659826774065,0.6815953805027115,-0.0647208136401338,-0.3498319654911016,0
2.100521334003141,-0.9492002646584191,1.5174371484065965,-0.4744902872729658,-0.7376357813998832,-1.4006827791809837,2
-1.3174487381268865,1.9399388647465732,-1.7743429171018472,-1.4081089480857418,-0.8924859276676944,0.26355600697717446,0
1.4174121691281885,1.3472410097828773,-1.6198502047159418,0.5403832438740018,-0.17472482898524186,-0.3553939978020143,0
-1.7871972466638255,-0.44411214812901284,1.8908544696041822,0.5865263416889372,1.2121228663167742,-0.7587420139201907,1
-0.554738118970446,1.8988217010512496,-1.4018138907921174,0.019889317111657003,-0.13612884342026563,-0.22478534344326842,0
-1.699464278609948,0.10253267227821375,0.13617933196065787,0.6169549086529283,-0.6592135179013527,0.20075698706127243,1
-1.4011315339552448,3.7993643973729347,-0.559921957528928,0.4956136359276053,-0.009661276550465506,-0.32934625515733496,0
1.2319286546769912,-1.4598740719375956,-1.1956154120750266,0.05690200922652353,-0.3794154954804651,0.024002816214497753,1
-1.4938098650495808,-0.10806223804802209,0.29601517186827864,0.9395801531291116,-0.40566033946415214,-0.18892317671906692,1
-1.4016164792227235,-1.0426515677957608,1.1655924266363102,-1.4975752984341861,0.5798744599222585,2.859588404311263,1
0.4109827795969264,1.8400610869888903,3.631941781617196,0.09772996202892982,2.829494919649817,-2.3699571331002782,0
-0.4817880723857219,1.50435854066058,-0.6512493599636798,1.6366376751243044,0.18112292309789985,-0.6438621509852881,0
1.536975218796762,-1.6077742627628964,-1.1018611012281725,-0.8959887070953924,0.5206310919824269,-1.6628299954183523,1
-2.2927664917773174,0.9766462948527743,0.26791867751705367,-1.5025644375748157,-0.4781165832245328,2.8522618838690645,1
0.46027733879506766,-1.0920216472117072,-0.028973219231176947,0.8155375012478696,-2.2395361408189496,-0.09384010737357186,1
-0.8042390698548877,-0.8958837000499253,2.5012845167682136,-0.08915274348197383,1.2256643726516394,-0.9683947603426869,1
1.723095846557107,-0.26168104956228333,0.6980304237488277,0.8150385087818581,-2.3555378005737513,0.3242919512432865,2
-1.2820096266552041,-0.24045127911210168,0.24352096819776356,1.0274770304636578,-0.6446091429124119,0.1672871634187266,1
-1.921723917078774,0.1354844811884959,0.16990463852503765,0.5774434659152458,-0.524545462441139,0.13606485290967305,1
0.2533734506564391,1.4572177494690797,0.1388040875230458,1.2387948048188815,-1.0321580489654756,0.11301891969724756,0
-1.2710789233950526,-0.3825855056174289,0.5539718788547037,1.168892016098782,-0.4090928961383119,-0.4225802504457292,1
-0.0023073332817393146,-1.962605261548922,0.8681488702646082,-1.281330403511845,1.2958511167936,-1.326251504147834,1
4.114621594992201,1.0563697994941017,-0.33008795509941397,-0.9359317078030245,0.8171698924969149,0.5132419502548556,2
0.2883910767486857,-0.5022591026388952,0.0015208171324647575,-0.306714878453254,0.3712796426018374,0.5827034054876629,1
0.4305124378380063,-1.8989957351633955,-1.481073986648239,-0.6608042499112101,0.29326345516412533,-0.7011906139176538,1
-0.43553572150050135,-1.620859346311728,-1.0210738246134674,-0.0547403701198978,-0.08653677034305633,-0.21789757461212894,1
0.1004787892063668,-1.4644366356502851,0.3371394705162722,0.5192237421568545,-1.7446413929597815,0.15584771113475115,1
2.425977632890062,-1.6764063458011964,-0.9080835749555703,-1.3393285308572083,1.1849933867352829,-1.751540701093705,2
6.416478063187073,12.492022136903268,-0.08875848572369162,-3.59675009551727,3.3439043016985077,-2.84589583036793,0
-1.8320145142721833,-0.3780217739858394,0.28416030958068816,0.9300882318841619,-0.3696525318272094,0.1264624863326141,1
3.808822505481292,-1.562475264573765,0.6826945199713036,-2.1535832460618103,0.5138624394260847,1.1366976580105004,2
0.2378821364447173,-0.7452459706159721,-0.29869212713182425,0.6286470455748158,-2.3746886108802268,0.10944749119033094,1
0.45319890588550593,3.048880447470472,-2.552619974619994,-0.7190783736036798,0.028204240468443914,-0.442922571454514,0
-1.6582849403340632,-0.4557029214837474,0.2875626305739049,0.8342825934932618,-0.5782954843903099,0.12768987781729116,1
-1.260911823983868,-0.06329299482129604,0.28762264506332025,1.4848141592485737,-0.2726177277909007,-0.07794264094428352,1
-1.8408115658939406,-1.2361786323199286,1.151400145443794,0.4698158333872449,0.755947157965947,-0.08774235986636011,1
-1.024631240568452,1.105404184083036,-0.12716542301825834,0.07385033175304652,-1.255305281667002,0.021318648192166677,0
-0.8582590140443055,2.059459446200804,-0.24303686117491935,0.6931012432102412,-0.36634065010297306,-0.3739485986613742,0
-1.668011265633859,-0.7987461888550316,0.34056694983430225,0.9564855489607027,-0.5367123097881923,0.1296095860335228,1
-0.8010372397309001,-0.489776131693705,-1.2820366620862143,1.251779387679175,0.6905272204730609,0.663162674304299,1
1.0255583041158176,-2.3429216066430163,-1.3811551458444478,-1.4725221912766164,0.5051344216670935,-1.0612203318748117,1
-2.1918651371532816,-0.16213774793507083,0.682411371005022,-0.7080442833845167,-0.03457731185259914,2.250788610877473,1
-1.0064481189431211,-0.18106672535812715,0.8921575954675578,1.0646246508955426,-0.04620138049366878,-0.6983065781679939,1
-0.5486029583169191,-1.40568030819135,1.7256253905868904,-0.667511938843625,0.4333267894764683,-1.6044029100769504,1
-2.2733697999733775,-0.22159312500963743,1.3430343274048264,-0.012320030420272077,0.833249548828167,-0.07241649716108822,1
-1.6523828188655354,3.6059924649176143,-0.24518452458555645,-0.46981510028758505,-0.3241928662630524,-0.49266542622128146,0
-1.7898159603610229,-1.286348255933553,1.7372713498312242,0.3642341777006026,0.7839994647210559,-0.04161780975851125,1
0.024146546931174354,-0.7267796360369202,0.6286477404431671,0.6858811593657312,-0.5171218625443831,-0.09588591471428504,1
2.137649674066157,-0.2485277872354827,-1.761498572183864,0.5109238991018757,-0.6282590934365604,-0.04501951623474813,2
-1.1392636618329983,-1.189377828895851,1.2540743651615816,0.5078523082532298,-0.13236144914351533,0.04957563639969422,1
0.061290184522183634,-0.9323274219751514,0.2138810644333264,0.7287306870566176,-1.2337653354071652,0.09678145662953803,1
-1.543481433012834,0.0556669957922608,0.3809361911393437,1.1169853766704951,-0.2291076846884406,-0.22049902174227137,1
-0.7349880129236361,0.5864832456753635,2.882092224662539,-1.0014167895341768,2.030274892938444,-1.7295690563316088,1
1.9129150045545789,-1.5047559515798068,-0.5694648055809364,-0.2796849372750425,-1.4641366987528088,-0.883336885014017,2
-0.8170008942181886,-1.6094757657663004,1.3707987648873867,-0.28915282000550935,0.8380152682933755,-0.4781742167666567,1
-1.7903701191319814,2.913551274312072,-0.41023747375234154,0.012719293796132366,-0.41139580239539625,-0.30967587647542516,0
2.413121084723694,-0.38034634564887426,-1.9499489846202835,0.4515687871964133,0.2847925338030147,0.2932029072918785,2
-1.8874833391425936,1.7049989156243768,0.1676679802140791,-0.6175992379516049,-0.45553627524904444,0.831573716455699,0
0.6350431111529499,3.68328460399241,-1.0409551302303088,-1.979969703229496,-1.365793679750301,-0.3923546431038058,0
-0.23344263832575138,-1.376966866530099,0.649151426224113,-0.303191411970437,0.4495810124818534,-0.7910479613691321,1
0.14980059534934712,2.7433527372048636,-0.29206743730809603,0.5108992417417214,-1.2390743606054793,-0.42706592282151834,0
-0.9298505997268739,-1.680673602287172,0.6625655773647926,-0.5319739233237674,0.9831426219530871,-1.0073243959561455,1
-0.060200964940287004,-0.33667449312592584,-0.4526213766929486,0.37973533984658153,-0.9209223548607538,0.03717763125947053,1
-1.910538949209355,0.8609145401937497,0.005362315538470578,0.4084825025269766,-0.5936424508357927,0.1221821335931427,1
0.5648792113524281,0.6698859412130166,-1.4564986793160577,0.20506715302401174,0.3402302520090874,-0.20936267012344348,1
-1.0082492599063553,3.761179952974022,-1.6118963917649516,-2.471218524394173,-0.7140706466642861,-0.4499354031892297,0
-1.7303610800465254,-1.2278560658255213,2.1246875196758404,0.36300910076909293,1.1908812049084807,-0.29529388669215423,1
2.3200416320731936,-0.22813491441051836,-1.5184087809300941,0.9212351740082682,-0.223761279134632,0.6206267340658282,2
-1.7338828744873365,-0.8701896376229484,0.473719256567435,0.9252627791311602,0.15843094580359326,0.07816604895891176,1
-0.5492826877479432,4.1213606834024965,-0.033958951674663375,0.028186931845683102,-0.44611291266230185,-0.3288474410233858,0
0.24405626736147096,-1.9991701168773224,-0.6240432406914891,-1.0147953782984076,0.3364706455528191,-1.1133720145572037,1
1.118513156029281,-1.5649744602338191,-1.319837349035082,-0.555335052207991,0.7040624506019527,-0.9611112107118656,1
2.026087574896044,-0.3173998786417372,-0.979070370601021,0.43932899327231034,0.4008658243321317,-0.2082926709304471,2
-1.6859225933148723,1.3633774616375693,-0.027583483154627247,-0.06213793905549822,-0.7166926468008032,0.5276021837015241,0
-0.8198578155768915,-0.7280553564209664,0.43682050328010513,0.9667667790822378,-1.0032678563517834,-0.03351055224117054,1
-0.6318994981412684,-0.44313975913318704,-0.2501364954837887,0.03181258835256576,-0.14944037508235317,-0.31473230658113516,1
-0.09106133758745741,-0.339523194957242,-0.38001321275339944,-0.0369988359590084,0.22682688371342083,-0.9515147759787056,1
-0.8930461854411085,1.5551789691692195,0.6097619396738712,1.1578548809642721,0.31206551935815297,-0.7973931888538636,0
0.32930999509129616,1.213093395507716,-0.8912481984028239,2.1117666597536195,0.6492473868233266,-0.5319130994295043,0
-1.5991993312702482,5.473983967221581,-0.48810584875715024,-1.393333530901235,-0.20849900089841863,-0.936627961410928,0
-0.38907364616596585,-1.348933353318709,-1.3295455209043803,0.44828783291673907,0.210504911426858,0.17345023532358206,1
-0.9356102525295755,-1.1270526336425615,-0.23601429703466584,0.41976806039849723,-0.32210736807684814,-0.0870655776634367,1
-1.4956611446673465,1.0129858219757275,0.37614473836578644,0.5425824834372558,-0.16793026145800147,-0.504380267762097,1
0.5763388515002644,3.5930630121514517,-1.6268721763368281,-0.6102771504935542,1.0064729327696837,-0.660650750479124,0
-1.1788404292374381,-0.4697803624962484,0.6552527176517499,1.0723305166291026,-0.4325850004737958,-0.2075648774241813,1
0.22529572250149824,-1.9609395892402388,0.33177541387794424,-2.331211401828048,1.538748961893854,0.15574570785041425,1
-0.8984190401357077,-0.38415420804377964,0.6607892126700751,0.24660546290349972,0.23018811887562982,-0.030247876274024577,1
2.570769173893192,-0.9229178934156936,0.23895627073247167,-0.5430533397876509,1.5873558457718668,-1.6056140416803026,2
-1.5891428732506467,1.3443467312422501,0.2953619710314435,0.2607272419822076,-0.36036258507479707,-0.5876310602673888,0
-1.3756819897568464,1.083661566100942,-0.0703665431947011,1.6555052854092056,0.1107925930636689,0.043149704027415296,1
-0.7305489726895932,-0.2610937589894884,0.09062826620912516,1.15390940707768,-0.05304865631290183,-0.5193009779316171,1
-0.46399013062234207,-0.06609626277929417,1.3370662406876404,0.31330213946517355,-0.5509795805122073,2.8589997902600772,1
-0.10539118690101858,-0.16852033190720048,0.7632399307515282,0.21310249258062688,0.7585046360273453,-0.5683167169140401,1
-1.4864856911293813,0.30579103982171907,-0.09206727677046411,0.7813103912701553,-0.48475215416783635,0.31186867902269655,1
4.1921976147518585,-0.992276724061562,-1.4819276518545403,0.36221959270736476,-0.14265026176746384,0.6730093796173481,2
2.077303675096707,0.2403166044548443,1.8614213791511034,-0.11053947547426382,-1.8078600493599073,0.8888169147454098,2
-2.001798999434242,-1.2770043715637944,1.732490583933715,0.42068431867871875,0.9311377491312735,-0.02381409550938139,1
0.653332468269081,-1.5562537073201426,-0.8971394545906034,-0.719347645142586,0.41974498368165314,-1.6945266798785068,1
-1.3676422191009598,-0.5740084700017525,0.519870399628611,0.9040048331817341,-0.3273685155450868,-0.041226717385817055,1
-0.11396648574609286,3.006522721442351,-2.7081698757964072,7.235589933122711,5.36617503355496,3.1166021128277,0
-1.9950072900892573,-1.198974866308263,2.0494166699992866,0.4632053396124985,1.881301125605215,-0.3326168681845291,1
-1.8370694023906382,-0.28864865328235456,0.29260206022886087,0.8254522295705581,-0.3990031662233725,0.08071651413491106,1
-1.8657436958136757,1.4914696478693656,0.9135675747596741,-1.3552012682366255,0.23387345728232464,-0.9526358866373651,0
-1.3584621342617906,1.0173390553893658,0.42781936818154415,0.8317942898702074,0.021392849975859215,-0.5860766670509877,1
0.826954385636703,0.4708892826191448,-1.0688084678615297,0.3633029104889062,-0.09334218823457524,-0.13558236154904127,1
-1.8986622871732035,0.30713431422061865,0.12355371106742455,0.5834137024573928,-0.49133999895423963,0.11376923745455614,1
3.700606041917738,-1.1032758426307645,-0.11624936580135589,-0.07475191315063291,-1.1823035256970005,-0.10910741102003091,2
0.8027323755550319,-0.36960436306204886,-0.8211257781034684,0.9475846848323638,0.17497870082871533,-0.23621322842045925,1
-0.19557158547536807,-0.7192125265491772,-1.0681789105858144,0.27652816503390937,-0.23451506625503268,0.8405811145499926,1
-1.1391906674646488,0.7935409262212715,0.12843120729736748,1.3326473248535895,-0.0555450835345881,0.5549414303413115,1
-1.5934111443798926,0.21356519973967045,0.1924450719088495,1.2647967592811042,-0.1858632667707501,0.011643117234493667,1
1.2657707476467253,-0.9225305437561033,-0.34525586070164965,0.6062735840634564,-1.3722532004596326,0.0005977944838371169,1
-1.3809692598819754,1.1400791920441826,0.11642235448842296,1.2087015631654077,0.13955543043482735,0.3128212391558276,1
-1.5327587537513006,-0.9414645837113714,1.7134198791787818,0.5873760983835753,0.6317093706206826,-0.06388962077090408,1
-0.4970879327521875,2.6052618730259787,0.13883036523990266,2.2303358283487436,0.5168231079655325,-1.0303872180080664,0
-1.4569422842915387,-0.38916146380983013,0.27600657737327744,1.2759138914616166,-0.3724484534065583,0.10664687977442155,1
-0.26651873750637173,2.312810523116044,-0.1552685205047063,1.2219129937660747,-0.4912459899839362,-0.42481725414675686,0
1.250546228505366,-1.22620494057965,-2.037441103634778,0.33085402592090624,0.5620960731016345,0.3502032195484796,1
2.227924008803698,0.8722359377197185,-1.2205012653318097,0.28229953594766655,-0.3042740116978171,-0.2675352973012195,2
6.699726096798103,-1.1755663492922286,1.1116503646771734,-1.2634513761659585,-0.17074004076302784,-0.461887943337628,2
1.4351308866857724,-0.7239695203054763,0.4546614379371254,0.7038722523618656,-0.9232768290875015,0.29089972776179157,1
0.2568638483615058,-0.8656546203308219,-0.6200131034119761,-0.508965908645797,-0.3677494687727211,1.1943614936928122,1
0.17719439689666586,-1.6955299967926676,-0.2916187328623797,-0.7851152665399318,0.7693511223787787,-1.3506799182924014,1
-0.6314705835507916,-0.054124666851431524,0.08308619032072984,1.9251169055834727,0.12287187863975024,0.7235753633251644,1
2.049767977874783,1.9640473380758527,5.834493529121308,-0.24282861017337906,3.375322751633222,-1.5297704283899662,2
1.0306014339135452,-1.8953207081576888,0.6763455367542608,-0.8725918085415003,-1.9565523033915535,-0.9995712567506343,1
-1.2194323295169487,-0.9638684514038864,2.3288008557594817,0.5349116763017474,1.0119672313173422,-0.3207891323150504,1
0.05537491854027187,-1.5771417978593822,-1.5626574589590514,0.05327190273829729,-0.05023000269026163,-0.12329166119108097,1
1.0836705045118336,-1.5968982776960239,-1.1437669049550736,-0.48735839131538944,0.8285658469281647,-0.3901514158342877,1
-0.4884582547579893,-1.6860396325536346,-0.587958913831522,-0.18354912809594523,0.47677194391640426,-0.42485323512946715,1
0.8739871962070948,-0.5351423600060193,0.9748688041361593,0.4797375828600838,-1.6133604665010648,0.21699781529938839,1
-1.0912889395068257,1.008020842278596,0.03778535691034212,0.8748549387538245,-0.49652385901271134,-0.005360945999007642,1
-1.2561782291711505,3.511598539045389,-0.46829776482659874,1.0088349456685104,-0.0655943219669769,-0.13220652356944784,0
-1.2071115687905924,-1.1144723510477084,0.5753873759338161,0.4553389808565678,0.5583191636603845,-0.2657360458362936,1
-0.3899058350592234,-1.6440220439266102,1.5419320971142314,-1.0357306009441973,1.408153647334317,-1.6317072198203944,1
-1.588529382901726,-1.3623794496061024,2.2220251966548465,-0.2323816907626986,1.4555595899106095,-1.056593852848527,1
-0.5843056617857398,-0.5559517004389458,0.17529282510760882,-0.9966017221645163,-1.7157256523036402,3.0441652820237532,1
-0.5736620104824188,-0.7663968445608897,-0.64664343718911,0.48581907574583,-0.5194068439736185,0.14284191447509034,1
0.8987706960050799,-1.8912921430234693,-1.440577909057502,-0.4041070338045559,-0.30816101086137815,-0.13536005102444004,1
-1.9120834870725452,-0.17991920136050898,0.219781378616308,0.7287802046137803,-0.48645336256673893,0.14504351303595348,1
-0.19799412969209867,1.5132027204528575,-0.3332949077456114,1.2693364066904762,0.534951495645695,0.2795185582878687,0
-1.4357017940031054,0.5392989961694044,0.7627837791491883,0.9811625189386627,0.34017385032411956,-0.6765548298639277,1
-0.30997506162562405,-0.6967891404093626,0.9550354013867154,0.7979532823722925,-0.9811451154013908,0.08768351566519554,1
-1.3142951587460645,-0.693381112351698,2.1959616784834797,0.6038214544705932,1.159945500884279,-0.5237325363779464,1
-1.5522033871747045,1.0857792741028667,0.693041039245381,-0.2736915365423928,0.18733771643776856,0.03247352999312121,1
3.0308042131958506,-1.3713435365092101,0.7221749296724782,-0.8277398357017355,-1.3821639263574916,-1.4950863981300946,2
0.8562634080910723,-1.9173558321341277,-0.014406866218237058,-1.1582284047283957,1.2567914818941874,-0.9229664951585477,1
-1.6820153073442563,0.8685839242194737,0.24638658574313324,0.5143497531061962,-0.2840921889861382,-0.16287158770931903,1
-0.9082505308526655,-0.63469954566747,-1.0399821758229715,0.19501043201215584,-0.18881024979301944,0.07508733184380705,1
-1.5960850609644515,1.2535288119662433,-0.136539679335766,1.1401415813124034,-0.19718431507241924,0.1114365548055725,0
-1.1279279666112103,1.6965213086838387,0.775555112240387,-0.44204848211954884,-0.15234639098362132,0.07366771286024852,0
-1.1710413854861945,1.3689555886847524,1.8034073252774538,-0.7661523622070913,1.301012392062532,-1.2657464863419137,0
2.1131983044516147,-1.0721245484155364,1.0135100681748992,-0.8104299294225431,-1.6519243636903913,-1.4532117508163995,2
0.163245067269761,-1.5885762216448136,-1.4266646380713144,-0.09427895871799404,0.06696599515085862,-0.23878659121471574,1
-0.19246450329838094,-1.6079101886305862,-1.5030820521832393,0.033746184993831974,-0.15643062265914354,-0.25223458080615435,1
